u1	u2	nobservations	iqr
1	10.0	1	0.0
2	6.511111111111111	45	2.0
3	7.14070351758794	199	2.0
4	7.106418918918919	148	1.75
5	7.1333333333333355	117	1.5999999999999996
6	7.496598639455783	49	1.833333333333334
7	8.076923076923078	39	2.2142857142857144
8	7.715625	40	1.78125
9	7.595238095238094	28	1.4166666666666679
10	7.78421052631579	38	1.2250000000000005
11	7.8063241106719365	46	1.5000000000000018
12	7.754166666666667	40	1.541666666666666
13	7.903133903133903	27	1.23076923076923
14	7.687499999999999	32	1.1428571428571432
15	7.63125	32	1.049999999999999
16	7.678879310344827	29	0.75
17	7.872941176470587	25	0.8823529411764701
18	7.462301587301589	28	0.9305555555555571
19	7.485125858123571	23	0.6052631578947372
20	7.834000000000002	25	1.3499999999999996
21	7.682539682539682	9	0.8571428571428568
22	8.25	4	1.3409090909090917
23	7.470108695652175	16	0.6847826086956523
24	7.43560606060606	11	0.7708333333333321
25	7.832727272727274	11	1.0999999999999988
26	7.626373626373627	7	1.0384615384615383
27	7.248677248677248	7	0.5370370370370363
28	7.273809523809525	9	0.8214285714285712
29	7.348659003831417	9	0.3103448275862073
30	7.966666666666667	9	1.0333333333333332
31	7.85483870967742	2	0.3387096774193541
32	7.791666666666667	6	0.3515625
33	7.666666666666667	1	0.0
34	7.926470588235294	4	0.8088235294117663
35	7.585714285714285	2	0.3285714285714283
39	7.641025641025641	1	0.0
40	7.325	1	0.0
41	7.628048780487804	4	0.2987804878048772
43	7.034883720930233	2	0.08139534883720945
44	7.7727272727272725	1	0.0
47	6.425531914893617	1	0.0
49	7.081632653061225	1	0.0
50	7.3	1	0.0
52	7.596153846153846	1	0.0
54	6.62962962962963	1	0.0
60	6.6	1	0.0
