u1	u2	nobservations	iqr
1	6.636363636363637	11	1.0
2	6.3	30	1.875
3	6.715277777777776	48	2.416666666666667
4	6.056818181818182	88	1.5
5	6.304347826086958	115	1.5999999999999996
6	5.908008658008656	154	1.5
7	6.0012812299807825	223	1.0
8	6.022253787878788	264	1.25
9	6.065469509913955	297	1.0
10	6.041823056300263	373	1.0
11	6.09472140762463	310	1.0909090909090908
12	5.995356793743893	341	0.916666666666667
13	6.0754189944134165	358	0.9230769230769234
14	5.99666405023548	364	0.8571428571428577
15	6.01854043392505	338	0.9333333333333336
16	6.011757425742574	303	0.90625
17	6.049673202614381	315	0.882352941176471
18	5.9526819923371646	290	0.875
19	6.002017238217494	287	0.6842105263157894
20	5.984640522875817	306	0.7999999999999998
21	6.02745602745603	222	0.9047619047619051
22	5.97077922077922	210	0.7272727272727275
23	5.972617056856185	208	0.7826086956521738
24	6.0938786008230466	162	0.7083333333333339
25	5.973793103448277	145	0.8000000000000007
26	5.950111482720182	138	0.6153846153846159
27	5.951881014873139	127	0.7777777777777777
28	5.856177606177606	111	0.7857142857142847
29	5.84589563625267	113	0.7241379310344831
30	6.05	96	0.6666666666666661
31	5.861042183622829	91	0.725806451612903
32	5.8474576271186445	59	0.890625
33	5.821854912764003	66	0.6818181818181817
34	5.934573829531814	49	0.6176470588235299
35	5.842539682539682	45	0.42857142857142794
36	5.813888888888888	40	0.8472222222222223
37	5.816816816816816	45	0.5405405405405403
38	5.924060150375941	35	0.697368421052631
39	5.929487179487181	28	0.8461538461538467
40	5.90609756097561	41	0.6500000000000004
41	6.0919324577861165	26	0.725609756097561
42	5.968614718614719	22	1.0535714285714288
43	5.681395348837208	10	0.3720930232558146
44	5.954545454545455	17	0.8863636363636358
45	5.897777777777778	15	0.21111111111111125
46	5.905797101449275	18	0.43478260869565233
47	5.876595744680851	15	0.744680851063829
48	5.9125	15	0.6666666666666661
49	5.747252747252748	13	0.612244897959183
50	5.830000000000001	10	0.8350000000000009
51	5.588235294117648	6	0.6519607843137258
52	5.730769230769231	6	0.3461538461538467
53	5.850314465408804	15	0.5754716981132084
54	6.481481481481481	3	0.4259259259259265
55	5.722727272727273	4	0.48636363636363633
56	5.8898809523809526	6	0.8526785714285712
57	5.771929824561403	1	0.0
58	5.544827586206897	5	0.5172413793103452
59	6.033898305084745	3	0.3898305084745761
60	5.706666666666666	5	0.16666666666666696
62	6.043010752688172	3	0.24193548387096797
63	5.80952380952381	2	0.09523809523809579
64	6.0390625	2	0.1171875
65	5.688461538461539	4	0.3115384615384622
66	5.5	3	0.5454545454545459
67	6.2835820895522385	1	0.0
68	6.3014705882352935	2	0.27205882352941213
69	5.869565217391305	2	0.579710144927537
70	5.914285714285715	1	0.0
72	6.083333333333333	1	0.0
73	5.726027397260274	1	0.0
74	6.351351351351352	1	0.0
75	6.302222222222222	3	1.493333333333334
76	5.282894736842105	2	0.23026315789473806
78	6.173076923076923	2	0.10897435897435859
79	5.974683544303797	2	0.07594936708860711
80	5.7625	1	0.0
83	6.313253012048193	1	0.0
84	5.5	1	0.0
85	6.08235294117647	1	0.0
86	5.058139534883721	1	0.0
89	5.101123595505618	1	0.0
92	4.456521739130435	1	0.0
101	6.00990099009901	2	0.01980198019801982
115	6.252173913043478	1	0.0
120	5.45	1	0.0
125	6.08	1	0.0
127	6.110236220472441	1	0.0
149	6.275167785234899	1	0.0
154	5.2272727272727275	1	0.0
